match_id,player_id,actual_fantasy_points,predicted_fantasy_points,role
1297940,0bb4dc0d,0,0.5371182186406318,
1297941,1ade138e,108,54.66196098427148,Bowler
1297941,e78964b8,2,8.739473850188858,Batsman
1297941,4b788e61,6,22.99710510383774,Batsman
1297941,bfa0fa33,50,38.239619552588586,Batsman
1297941,78fd864b,129,38.637849605552745,Bowler
1297941,971cb321,64,36.98448443981283,All-Rounder
1297941,c66c73f9,81,22.999251067523588,Wicket-Keeper
1297941,708584cf,5,39.81693596226193,Bowler
1297941,02181d9a,161,52.088298815930614,All-Rounder
1297941,e3a93585,64,30.894681591829837,Bowler
1297941,5b1f15fc,6,41.37572825491144,Batsman
1297941,54719239,29,31.412473552294255,Bowler
1297941,f7b74efa,56,39.218968150806454,Bowler
1297941,cefad9fd,31,35.06443963589125,Bowler
1297941,68ac12a0,6,34.40298563746825,Bowler
1297941,53bee17f,38,44.551057477438704,All-Rounder
1297941,b074cd46,2,23.05729582443815,Bowler
1297942,f05167d2,80,40.59316923400017,All-Rounder
1297942,ebf683f9,69,31.07298093043784,Batsman
1297940,459a7b0a,49,13.490330818459624,Bowler
1297940,bbe1525d,71,10.746408812635266,Wicket-Keeper
1297941,04e5a38a,60,13.985432211599464,Batsman
1297941,fcc653b8,0,0.5371182186406318,
1297941,e1cd8c86,-2,24.017327451874955,Batsman
1297941,45135344,6,15.3490356347425,Batsman
1297942,370a88ac,-2,38.0617891335705,Bowler
1297942,f113df44,1,17.09236512456134,Batsman
1297942,fb192f98,3,37.8732319127554,Bowler
1297942,3b5a9438,16,22.615730172061113,Wicket-Keeper
1297942,1866938c,0,0.5371182186406318,
1297942,ac574559,45,22.31393655494868,Bowler
1297941,70fdd428,0,34.116181212434384,Bowler
1297942,11ff23e3,61,47.298108385911256,Bowler
1297942,907c51ab,53,41.242924711641834,Bowler
1297942,8f30d191,51,32.0335204209007,Bowler
1297942,f13d3eba,16,54.3890405121643,All-Rounder
1297942,00823a96,75,39.93334413582464,Bowler
1297942,5230a33d,88,22.812309837602484,Batsman
1297942,5230a33d,88,22.812309837602484,Wicket-Keeper
1297942,340202b0,60,40.16848114044547,Bowler
1297942,fbd79b9b,134,43.78123285986524,Bowler
1297942,9b73d523,101,33.92272812187781,Bowler
1297942,2f485713,41,48.25493335104835,Bowler
1297942,53e25aa3,15,9.647247119713342,Bowler
1297940,e19307f3,122,39.016891310447214,Batsman
1297942,b4e026de,1,33.72199886456894,Bowler
1297942,2b150c6b,5,26.5503096591382,Batsman
1297940,d6a9af83,59,33.80884413807009,Bowler
1297942,b2664905,85,34.80786738730337,Wicket-Keeper
1297940,1ec1998e,4,18.158013889365225,Wicket-Keeper
1297940,9c515112,30,31.527451472717825,Bowler
1297940,31adb911,34,45.88666994667229,Bowler
1297940,6ffbf04c,23,18.912024725530173,Wicket-Keeper
1297940,e69dbbef,18,48.079872952492,Bowler
1297940,35eda1e3,13,12.091628051089174,Batsman
1297940,3a9b3866,42,40.30565452654016,Bowler
1297940,a28132bd,17,24.34767009530165,Batsman
1297940,58717de2,45,32.97962362900706,Bowler
1297940,d2763568,44,45.24074559039136,Bowler
1297940,b3ccffff,0,27.036731677092884,Bowler
1297940,db362015,146,37.55108883660665,Bowler
1297940,efc40724,34,39.40289043005266,Bowler
1297940,baf11c9a,88,39.20433065562925,Batsman
1297940,35828bdd,179,53.21641963115943,All-Rounder
1297940,ef14c0ec,0,0.5371182186406318,
1297942,2ef5fc2b,0,0.5371182186406318,
1297942,c9f1892c,0,0.5371182186406318,
1297940,0dc3fee0,0,0.5371182186406318,
1297940,091001f8,52,16.934304240536804,Bowler
1297940,c9366237,108,30.138198177247368,Bowler
1297939,588360ee,97,48.50756188162289,All-Rounder
1297942,2ca65aee,19,25.536936181263417,Wicket-Keeper
1297939,8ae7bb3e,20,38.318315895474456,Bowler
1297939,13c19f32,77,35.73738456307842,Bowler
1297939,ffdfa9ad,15,34.8707020044872,Bowler
1297939,cd62f670,50,46.51097182810575,Bowler
1297939,a655e06f,2,17.03659951747251,Wicket-Keeper
1297939,38b4583c,53,37.01448885503403,Bowler
1297939,24596e4d,133,31.718428427452295,Bowler
1297939,05cbd606,14,17.6467579081054,Batsman
1297939,184512d1,46,47.08971359639889,Bowler
1297939,7b1f2542,45,57.68447312717584,All-Rounder
1297939,67045de6,27,40.20912719824691,Bowler
1297939,287ed3a0,64,46.63160045854656,All-Rounder
1297939,7306c48d,42,51.79993223110407,All-Rounder
1297939,a8e0ed6a,0,0.5371182186406318,
1297939,ed2711ea,13,17.38588430719937,Batsman
1297939,1d7f8759,-2,27.32725207927667,Batsman
1297939,d23c808d,0,34.93103710467372,Bowler
1297939,85ce4231,86,27.321167214394823,Batsman
1297939,c6625a26,119,48.10985654203482,Bowler
1297939,24ffb29f,68,13.762065655295778,Wicket-Keeper
1297939,f61e2829,2,22.852257341981453,Bowler
1297939,99760152,0,0.5371182186406318,
1317901,1fc6ef83,145,28.264718649837533,Wicket-Keeper
1317901,271f83cd,11,21.343524359595133,Batsman
1317901,0a476045,27,39.074256775972465,Batsman
1317901,410e2f12,0,0.5371182186406318,
1317901,64495506,0,0.5371182186406318,
1317901,650d5e49,20,13.480369590164388,All-Rounder
1317901,3241e3fd,95,48.80476751233931,Wicket-Keeper
1317901,b0946605,60,35.33528176666166,Bowler
1317901,2f49c897,1,39.58675600500935,Bowler
1317901,1abb78f8,88,49.91207881674398,Bowler
1317901,c5aef772,54,37.13724489409208,Bowler
1317901,85ec8e33,85,33.4751979832021,Batsman
1317901,7fca84b7,-2,15.237225331514209,Batsman
1317901,a4cc73aa,73,19.034713539369847,Wicket-Keeper
1317901,57ee1fde,23,42.260664493371856,Bowler
1317901,2e171977,126,41.18732540295091,Bowler
1317901,73c18486,128,30.196452575483807,All-Rounder
1317901,d7f3b72f,0,0.5371182186406318,
1317901,ded9ff1e,27,34.43052992227317,Bowler
1317901,1ac2a995,4,38.381881915227986,Bowler
1317901,1ace56d4,0,0.5371182186406318,
1317901,73ad96ed,60,38.57260783052816,All-Rounder
1317901,eef2536f,6,0.5371182186406318,Bowler
1317901,b4b99816,48,19.89108528637569,Batsman
1317901,5dee559a,0,0.5371182186406318,
1317901,977b841a,56,18.006987100157055,Batsman
1317901,4d7f517e,29,40.24005427598717,Bowler
1276912,50c6bc2b,0,37.473624812502926,All-Rounder
1276912,acdc62f5,0,43.384684132728786,Bowler
1276912,99b75528,0,33.60508413271987,Wicket-Keeper
1276912,3d284ca3,0,31.761427094625994,Wicket-Keeper
1276912,372455c4,117,48.38726209960331,Wicket-Keeper
1276912,4017868f,0,0.5371182186406318,
1276912,8db7f47f,0,39.65597092218762,Bowler
1276912,bb351c23,0,35.01867289103309,All-Rounder
1276912,e94915e6,2,38.17223076116568,All-Rounder
1276912,a03bba42,0,37.668691636294454,Bowler
1276912,f834dcfc,0,35.91521902465636,Bowler
1276912,0b60eb09,0,41.594166535779586,Bowler
1276912,f76d7466,13,23.700620796490824,Batsman
1276912,abb83e27,8,27.77477927197827,Wicket-Keeper
1276912,20672246,0,0.5371182186406318,
1276912,a343262c,0,64.77789489779875,All-Rounder
1276912,d1c36f5c,8,31.461972677663535,Batsman
1276912,2e0fcc58,0,9.36704325975337,Bowler
1276912,6a26221c,25,39.405636032493256,All-Rounder
1276912,d6a7dd38,0,0.5371182186406318,
1276912,11614d87,0,46.54677624717901,Bowler
1276912,249d60c9,25,47.36276984041792,Bowler
1276912,46ecfe40,0,0.5371182186406318,
1276912,7f048519,25,42.41266704142884,All-Rounder
1276912,235c2bb6,0,33.65453174856731,Wicket-Keeper
1276912,9948e262,30,39.710321021663304,Batsman
1276912,d67d5f00,0,23.689780230738226,Wicket-Keeper
1317902,64495506,0,0.5371182186406318,
1317902,5dee559a,0,0.5371182186406318,
1317902,d7f3b72f,0,0.5371182186406318,
1317902,2f49c897,66,36.74343137796651,Bowler
1317902,3241e3fd,61,47.67992592759725,Wicket-Keeper
1317902,85e0cf10,23,30.878018103654085,Bowler
1317902,1abb78f8,70,52.45222523090738,Bowler
1317902,271f83cd,9,20.392154038465392,Batsman
1317902,1fc6ef83,24,32.401842588807774,Wicket-Keeper
1317902,85ec8e33,54,33.68385822758002,Batsman
1317902,6020a3c6,-1,37.06142464129118,Batsman
1317902,410e2f12,0,0.5371182186406318,
1317902,73c18486,-2,38.985451146771155,All-Rounder
1317902,0a476045,97,39.5361917235491,Batsman
1317902,0f721006,7,39.87262592472703,All-Rounder
1317902,57ee1fde,110,41.69255567066907,Bowler
1317902,4d7f517e,26,39.58086785510696,Bowler
1317902,2e171977,33,40.96978421393182,Bowler
1317902,73ad96ed,2,37.68079765726807,All-Rounder
1317902,b4b99816,125,21.86836389543094,Batsman
1317902,75224f22,8,45.857194028847296,Bowler
1317902,977b841a,6,20.218945239145388,Batsman
1317902,a4cc73aa,18,22.236913221476915,Wicket-Keeper
1317902,1ac2a995,60,42.529614826418744,Bowler
1317902,ded9ff1e,-4,27.945155284344576,Bowler
1317902,1ace56d4,0,0.5371182186406318,
1317902,7fca84b7,51,14.497897329328852,Batsman
1326338,a2ec22d2,69,17.389417983251107,Batsman
1326338,b56f5b6f,67,37.86234490369685,All-Rounder
1326338,48f25627,52,39.05978536707778,Bowler
1326338,5cbeeb02,0,0.5371182186406318,
1326338,1172f36e,0,0.5371182186406318,
1326338,82e71557,13,0.5371182186406318,Bowler
1326338,c6e1354c,88,0.5371182186406318,All-Rounder
1326338,f092b4c7,56,48.049470560808835,Bowler
1326338,a428109a,0,0.5371182186406318,
1326338,13598ebc,11,33.516113987030145,Bowler
1326338,826e1017,36,0.5371182186406318,Wicket-Keeper
1326338,922e3dcc,24,37.25393831746467,Batsman
1326338,fb59e5bc,91,0.5371182186406318,All-Rounder
1326338,df3947f4,73,0.5371182186406318,Bowler
1326338,1f490b28,0,0.5371182186406318,Bowler
1326338,aef39fe4,15,33.058534701643595,All-Rounder
1326338,d482c8b8,35,14.617497085283867,Bowler
1326338,0079f139,17,13.213204973325862,Batsman
1326338,13bc54a8,162,57.941174300446725,Bowler
1326338,2a6ccc1c,56,21.67421984158874,Batsman
1326338,856cbb1e,12,30.69261884105284,Bowler
1326338,85b6244a,0,0.5371182186406318,
1326338,d754fde8,33,36.77011135028073,All-Rounder
1326338,82afc034,73,28.672852180854335,Wicket-Keeper
1326338,baf0fc26,37,29.33628807534376,Bowler
1326338,e9d6a2ce,31,21.23737709575788,Wicket-Keeper
1326341,4e1627a8,68,0.5371182186406318,Bowler
1326341,dd5a9067,52,36.085036082935325,Bowler
1326341,13bc54a8,7,64.71240658417385,Bowler
1326341,679af2e2,42,0.5371182186406318,All-Rounder
1326341,ee229588,45,0.5371182186406318,Wicket-Keeper
1326340,1021b6e5,17,17.677660437443667,All-Rounder
1326341,3424e050,0,0.5371182186406318,
1326341,f8c72766,50,43.63686549379591,Bowler
1326341,1f490b28,0,9.054372720622368,Bowler
1326341,85b6244a,0,0.5371182186406318,
1326341,f28a60e0,25,42.285727061418065,Bowler
1326341,2a6ccc1c,-2,21.764788362995407,Batsman
1326341,f092b4c7,11,46.99987327463577,Bowler
1326341,48f25627,30,42.99561324430412,Bowler
1326341,5cbeeb02,0,0.5371182186406318,
1326341,a428109a,0,0.5371182186406318,
1326341,bb9b51f4,50,31.00050817909899,Bowler
1326341,da4a1e46,40,0.5371182186406318,Batsman
1326341,e9d6a2ce,11,22.639127455261168,Wicket-Keeper
1326341,6b75c2b1,-2,29.13975518927692,Batsman
1326341,0079f139,8,12.772385167190732,Batsman
1326341,cbabd6ad,144,34.7880953029089,All-Rounder
1326341,7c840f73,-5,0.5371182186406318,Batsman
1326340,b0f2d3bd,228,29.202522571610466,Bowler
1326341,baf0fc26,63,29.7796493196343,Bowler
1326340,a22b4f3f,102,18.48233344269112,All-Rounder
1326340,49f6d023,86,39.30335680581298,Bowler
1326340,5c861579,0,0.5371182186406318,
1326340,498aacac,17,25.10219067154057,Bowler
1326340,c4d19735,6,10.759273607865756,Batsman
1326340,2999e5b3,60,0.5371182186406318,Bowler
1326340,8de618ab,18,58.74008885084853,All-Rounder
1326341,b56f5b6f,127,40.97000940918613,All-Rounder
1326340,ef141f36,18,0.5371182186406318,All-Rounder
1326340,673be48f,36,27.92051526385443,Bowler
1326340,fb0d3749,40,20.380590534428,Wicket-Keeper
1326341,a2ec22d2,2,19.69603814022452,Batsman
1326340,a843d7a8,2,0.5371182186406318,Bowler
1326340,5902f2eb,0,0.5371182186406318,Bowler
1326340,56e771ef,25,10.930443120895855,Batsman
1326341,af98bf5b,33,0.5371182186406318,Bowler
1326340,38189be1,99,43.139866108598554,Bowler
1326340,73b1db79,0,16.80430368637576,Wicket-Keeper
1326340,7d85b1e9,-2,0.5371182186406318,Batsman
1326340,1172f36e,0,0.5371182186406318,
1326340,007113d7,211,35.86397125488357,All-Rounder
1326340,5cbeeb02,0,0.5371182186406318,
1326340,d8dccff5,14,0.5371182186406318,Batsman
1326340,1154bf4f,0,0.5371182186406318,
1326340,6709b2de,1,0.5371182186406318,Batsman
1326340,c498c510,77,39.056405830922145,All-Rounder
1326340,3758028b,11,0.5371182186406318,Wicket-Keeper
1307479,2be41edb,77,32.40516873295529,Batsman
1326342,28adcce9,23,25.362612451606513,Bowler
1307479,e4a0deae,0,44.24165013182531,All-Rounder
1307479,1252f71a,40,36.38498508196784,Bowler
1307479,7fa12533,149,21.24156280464505,Batsman
1307479,e21bc7f3,14,22.977072161999555,All-Rounder
1326342,f8c72766,72,46.7299590488782,Bowler
1326342,1bada9da,36,19.4141758436105,Wicket-Keeper
1326343,a428109a,0,0.5371182186406318,
1326342,f6b4f746,-4,20.90355219691696,Batsman
1326342,c01d7726,70,14.79759978327651,All-Rounder
1326343,fb0d3749,22,20.00857109108622,Wicket-Keeper
1326342,f737ab44,-2,0.5371182186406318,Bowler
1326343,d754fde8,-2,35.680757250713604,All-Rounder
1326343,fb59e5bc,4,40.76954743218306,All-Rounder
1307479,8b261d84,68,23.768196926768304,Wicket-Keeper
1307479,d2343b26,0,0.5371182186406318,
1307479,e38bce7a,89,61.46554189331546,All-Rounder
1307479,e3a949be,51,0.5371182186406318,Wicket-Keeper
1307479,05f96194,40,18.338619324233775,Batsman
1307479,f43dd8c2,33,34.97325112633751,Bowler
1307479,85d8110a,26,21.492358437431648,Batsman
1307479,48ad3373,41,38.6779536829874,Bowler
1307479,469ccead,3,48.082623206276224,Bowler
1307479,f42064d5,-1,42.68097018665148,Bowler
1307479,9c376401,16,33.13709013364375,All-Rounder
1326343,73b1db79,8,17.088449916612785,Wicket-Keeper
1307479,e6789a88,0,0.5371182186406318,
1307479,281d4749,0,0.5371182186406318,
1307479,eade4650,123,35.363809003910234,All-Rounder
1307479,bf74b130,69,22.503386478377163,Wicket-Keeper
1307479,9a46c4e5,8,40.55060700709002,Wicket-Keeper
1307479,34cb2f69,29,30.847924399014072,Bowler
1307479,dadbdb68,79,17.8101439378884,Bowler
1326342,5cbeeb02,0,0.5371182186406318,
1307479,2f9d0389,48,38.473849058384765,Bowler
1307479,736e1761,0,0.5371182186406318,
1307479,28131839,182,32.2071542633164,All-Rounder
1326343,5c861579,0,0.5371182186406318,
1326342,4e1627a8,3,24.486435777067445,Bowler
1326342,85b6244a,0,0.5371182186406318,
1326343,5902f2eb,0,10.313445125263147,Bowler
1326343,8de618ab,226,51.3908846412323,All-Rounder
1326343,498aacac,0,29.252587898637127,Bowler
1326343,56e771ef,15,11.566683750068416,Batsman
1326343,38189be1,78,47.32674167649669,Bowler
1326342,adc96559,54,35.24291657110515,Bowler
1326343,b0f2d3bd,80,42.349343807606765,Bowler
1326343,aef39fe4,99,34.10298149434259,All-Rounder
1326343,df3947f4,118,40.98266764548439,Bowler
1326343,856cbb1e,23,31.370262683862336,Bowler
1326343,922e3dcc,24,37.03025387976961,Batsman
1326343,b9fd3959,8,51.81477409466434,Bowler
1326343,82e71557,40,11.114585810167732,Bowler
1326343,c6e1354c,28,24.731377506034743,All-Rounder
1326343,826e1017,66,17.437698649153575,Wicket-Keeper
1326343,ef141f36,51,18.54234012363749,All-Rounder
1326342,415d30b6,39,35.076637726117326,Wicket-Keeper
1326343,82afc034,6,30.255184964935747,Wicket-Keeper
1326343,d482c8b8,14,17.362985214612575,Bowler
1326343,6709b2de,19,2.8394621362994075,Batsman
1326343,1172f36e,0,0.5371182186406318,
1326343,5cbeeb02,0,0.5371182186406318,
1326342,6667067e,41,38.66909311136589,Wicket-Keeper
1326342,679af2e2,72,10.964804682647578,All-Rounder
1326342,f28a60e0,161,41.72569344003712,Bowler
1326342,57fcfd3b,55,0.5371182186406318,Bowler
1326342,ee229588,64,11.660238637778564,Wicket-Keeper
1326342,f80682f8,8,29.585243196647134,Batsman
1326342,3424e050,0,0.5371182186406318,
1326343,007113d7,134,45.64647750011333,All-Rounder
1326342,bb9b51f4,50,33.88780749252337,Bowler
1326342,78fcc740,51,25.82829238756013,Bowler
1326342,cbabd6ad,9,40.82344247042583,All-Rounder
1326342,5efa8af3,13,29.804582713801135,Bowler
1326342,da4a1e46,32,16.457532727887585,Batsman
1326342,78bbeba1,27,35.926465877994424,Bowler
1326342,1154bf4f,0,0.5371182186406318,
1326342,7c840f73,57,2.0219362964066696,Batsman
1297962,324a6ee1,91,37.06252855397721,Wicket-Keeper
1297962,60f4c586,267,19.384335292964604,Wicket-Keeper
1297963,a6f2b2ef,2,0.5371182186406318,Bowler
1297963,5a74e559,51,42.612634756291065,Bowler
1297962,a77472dc,41,25.56256488490497,Bowler
1297963,a37b5c0a,50,37.16616119073461,Bowler
1297962,93cad673,8,46.032250523722674,Bowler
1297963,3ebb940f,25,0.5371182186406318,Bowler
1297962,cd219cb3,0,0.5371182186406318,
1297962,e5437608,0,35.84946906719702,Bowler
1297962,e84ac20c,79,46.522144766339736,Bowler
1297962,f3b26fe4,148,0.5371182186406318,All-Rounder
1297962,52c442e4,2,42.983257450939114,Bowler
1297962,00cada13,31,48.98786791309804,All-Rounder
1297962,0d61d8f0,-2,30.91191041382645,All-Rounder
1297962,cd143bca,71,48.44933234445752,Bowler
1297962,eec81780,25,45.60093779463228,Bowler
1297962,0126ff20,25,0.5371182186406318,Bowler
1297962,b082d112,87,41.65612983481245,Bowler
1297962,211de69f,7,54.73246789265597,All-Rounder
1297961,0940c7e0,56,15.28346205916569,Batsman
1297962,ea27a674,37,27.493198368246414,Batsman
1297961,c9f1892c,0,0.5371182186406318,
1297961,74c6c6e0,163,18.379378760809615,Batsman
1297962,d6663a9a,-2,19.182222271210293,Batsman
1297961,bee8bd62,41,32.3025547064534,All-Rounder
1297961,08918f07,0,0.5371182186406318,Batsman
1297961,57a76baa,12,36.03986685826465,Bowler
1297961,9f812582,26,22.954402518689072,All-Rounder
1297961,35f9a295,26,24.26137888160982,Wicket-Keeper
1297960,ed8faea2,17,19.654833477384393,All-Rounder
1297961,3385b875,49,0.5371182186406318,Wicket-Keeper
1297961,95fd757d,16,22.85396633735872,Wicket-Keeper
1297961,5899dceb,9,45.46893129453816,All-Rounder
1297961,6c908ffc,25,38.7527114894492,Bowler
1297961,5ccdb14f,23,47.34855153682398,Bowler
1297961,524a3a82,0,0.5371182186406318,
1297961,b56dc5f7,132,26.664923042304245,Bowler
1297961,305c31f2,92,18.24398418553805,Batsman
1297961,88a004e9,41,31.5138516709192,All-Rounder
1297961,ea3d687a,0,0.5371182186406318,Bowler
1297958,5bfdc77a,19,33.260840456770545,Wicket-Keeper
1297962,a510bdd3,103,54.58161510084102,All-Rounder
1297957,8159d5fc,2,20.465531806891686,Wicket-Keeper
1297962,bca21d18,42,19.13139530400603,All-Rounder
1297957,37b12633,1,0.5371182186406318,Bowler
1297957,1252f71a,-2,36.585992327281545,Bowler
1297958,b82e3032,3,30.053042466377732,Bowler
1297958,6ce9f3eb,0,45.384701802272886,All-Rounder
1297958,97e434a6,144,15.496209373682518,Batsman
1297958,5fed6272,95,43.107155381845054,Bowler
1297958,ad9a3160,93,5.686313579796888,Batsman
1297957,72898514,0,21.30058125313,Batsman
1297960,961b8ff1,120,26.671727231178465,Wicket-Keeper
1297958,10435ca2,27,25.301666936767976,Batsman
1297957,884f72a1,29,45.8036750160208,All-Rounder
1297957,d99cc23a,116,35.436156854544166,Bowler
1297957,7e4c8ba3,8,23.196548911025733,Batsman
1297957,65bf2837,0,0.5371182186406318,
1297957,067bda18,26,48.849339092789,Bowler
1297957,573fb985,0,0.5371182186406318,
1297957,ad962377,0,9.846733410618468,All-Rounder
1297961,c96f6ac5,93,34.92047829419884,All-Rounder
1297957,6c7349c4,8,0.5371182186406318,All-Rounder
1297957,9f701298,50,47.6947658525884,Bowler
1297957,c995d726,44,31.98790514676152,All-Rounder
1297958,78deed6e,0,0.5371182186406318,
1297962,aac9f784,0,7.413891948562973,Bowler
1297962,9679838c,52,56.025702450820944,All-Rounder
1297962,3e04e05a,0,0.5371182186406318,
1297962,52d884b9,100,27.550899227162336,Batsman
1297960,fe5b4367,78,40.2430640903764,Bowler
1297958,aed5be04,26,30.558305678320643,All-Rounder
1297958,70fdd428,0,31.563562099788484,Bowler
1297957,9e707e02,82,24.10510370896725,All-Rounder
1297957,80e44dc5,50,0.5371182186406318,Bowler
1297957,34c7b9d2,33,60.4172704031417,Bowler
1297957,0a7c6649,-2,18.627977934452,Batsman
1297957,0c7f11be,72,21.06243349563236,All-Rounder
1297957,03df7a25,33,44.74820925648669,All-Rounder
1297957,9789e56e,-5,56.50935571857676,All-Rounder
1297957,6755cd5c,16,30.488271539423376,Wicket-Keeper
1297957,3a3e7d82,37,41.06362196639777,Bowler
1297957,b26b1e3d,1,33.287792291054714,Batsman
1297957,e142c599,27,36.65052475464255,Wicket-Keeper
1297957,1a45b864,0,38.17597182065375,Bowler
1297962,219cc59e,35,26.530874826243235,Bowler
1297961,4531f249,-2,22.53871524252271,Batsman
1297963,75169b8c,0,0.5371182186406318,
1297961,ac3c3cab,50,33.609275009325906,All-Rounder
1326344,dd5a9067,33,35.05394643217336,Bowler
1326344,85b6244a,0,0.5371182186406318,
1326344,e9d6a2ce,8,21.796424607322248,Wicket-Keeper
1326344,60bec5c3,29,0.5371182186406318,Bowler
1297960,e3273ac2,0,0.5371182186406318,
1297961,49b6c09f,0,40.2652632582256,Bowler
1297958,3581a798,120,41.258207935183734,All-Rounder
1297958,269ff06e,38,19.30620657466823,All-Rounder
1326344,13bc54a8,3,54.748057335169904,Bowler
1297958,0a12e736,10,44.082733424958455,Bowler
1297960,a5735bd3,78,0.5371182186406318,Bowler
1297960,8f9c5014,19,39.96441975434798,Bowler
